detection_id,timestamp,platform,region,sport,event,event_multiplier,confidence_score,estimated_views,hour_of_day,day_of_week,month,enforcement_outcome,response_time_minutes,watermark_survived
f4a9f1e5-ebb2-446e-99ad-28657aae70d9,2023-08-22T05:00:00+00:00,Telegram,US,Cricket,,1.0,0.8034,6494,5,1,8,takedown_pending,81,False
2c9231b5-75b3-4180-85d2-e6850a02d4dc,2023-04-22T23:00:00+00:00,Discord,IN,Boxing/MMA,,1.0,0.9121,3434,23,5,4,takedown_successful,21,True
03e8e075-09ca-413c-9775-3a50cbe3633f,2023-01-14T14:00:00+00:00,Telegram,IN,Boxing/MMA,,1.0,0.8176,459,14,5,1,takedown_successful,116,False
0083e458-25a2-4346-87de-6e836dd6c40a,2024-02-07T21:00:00+00:00,Telegram,US,Cricket,,1.0,0.8741,3606,21,2,2,appeal_filed,117,True
2b0a6684-8652-4bcb-b8dd-fbeb2a816a9e,2023-12-25T21:00:00+00:00,YouTube,PK,Tennis,,1.0,0.8975,388,21,0,12,takedown_successful,70,False
8d6ad501-29dd-4f77-8f0e-b28fc77e8fe2,2023-12-08T19:00:00+00:00,TikTok,IN,Football,Premier League,2.0,0.8602,313439,19,4,12,content_removed_voluntarily,80,False
9ea02173-00b9-4326-92d7-0271a6718435,2023-04-20T22:00:00+00:00,Instagram,AR,Cricket,IPL,3.0,0.8056,25401,22,3,4,takedown_successful,114,True
dc9013dd-e90a-40ee-aa67-b9df92ef5c3c,2023-12-16T07:00:00+00:00,Telegram,IN,Tennis,,1.0,0.7453,34747,7,5,12,takedown_successful,51,True
fd7a839d-e30e-4a16-9831-160ccb727f13,2024-01-06T22:00:00+00:00,YouTube,PK,Basketball,,1.0,0.8262,2860,22,5,1,takedown_successful,47,True
274b1a8e-a09a-47c6-a62c-f10ccff804fc,2023-12-27T19:00:00+00:00,Telegram,IN,Cricket,,1.0,0.8198,8809,19,2,12,content_removed_voluntarily,72,True
7b0eac14-b0a9-4abd-8fec-a13a48a06965,2024-03-14T10:00:00+00:00,YouTube,PK,Tennis,,1.0,0.8512,5232,10,3,3,takedown_successful,21,True
ce913cb5-f6c8-45b6-8c3d-9b96e7b8ef7a,2023-08-28T12:00:00+00:00,YouTube,FR,Football,Premier League,2.0,0.8549,8788,12,0,8,appeal_filed,11,True
76239de4-710c-4e04-9c62-07e77b0e6b8e,2023-03-21T23:00:00+00:00,YouTube,IN,Cricket,IPL,3.0,0.8726,2774,23,1,3,takedown_successful,40,True
7b93988d-5840-468b-9784-00981cdb7f8a,2023-07-16T09:00:00+00:00,Telegram,NG,Boxing/MMA,,1.0,0.8827,15355,9,6,7,takedown_successful,79,True
01b617ec-7519-43bc-a32d-955cc2a9d06b,2024-02-22T09:00:00+00:00,Telegram,SA,Cricket,,1.0,0.99,23029,9,3,2,takedown_successful,28,True
f62ccc53-b258-46ec-9436-e0ed42a419cb,2023-11-18T20:00:00+00:00,YouTube,IN,Football,Premier League,2.0,0.8013,2472,20,5,11,takedown_pending,79,True
206ec609-816e-4a1e-bb75-bac72d958117,2024-03-05T21:00:00+00:00,YouTube,PK,Football,Premier League,2.0,0.7401,1338,21,1,3,takedown_successful,38,True
ce60fde0-bdd5-4ac3-b6f1-e28da41efdc3,2023-12-03T05:00:00+00:00,Telegram,PK,Cricket,,1.0,0.8123,6533,5,6,12,takedown_successful,17,True
d68c5f29-42b3-4873-9d0c-1977380260ce,2024-03-18T14:00:00+00:00,Telegram,IN,Football,Premier League,2.0,0.8974,6426,14,0,3,no_action,39,True
b07b1773-fb1a-4784-a403-7daa51516dfc,2023-08-06T18:00:00+00:00,Instagram,BR,Cricket,,1.0,0.762,17477,18,6,8,takedown_successful,56,False
e6835f22-afce-4e59-bb82-becb5ba0c706,2023-04-22T20:00:00+00:00,Telegram,IN,Boxing/MMA,,1.0,0.8926,49717,20,5,4,takedown_successful,80,True
e71dc2fc-e832-4176-93a3-8b0cbaf21d05,2023-10-01T20:00:00+00:00,YouTube,IN,Cricket,,1.0,0.97,353,20,6,10,takedown_pending,85,False
e2c9ef9b-ded1-4a4a-82e2-211ad63789b0,2023-12-20T14:00:00+00:00,YouTube,PK,Tennis,,1.0,0.8387,23423,14,2,12,content_removed_voluntarily,50,True
87aa30af-c983-49f7-aad1-e39043cd28b2,2024-04-23T19:00:00+00:00,YouTube,IN,Tennis,,1.0,0.822,372,19,1,4,content_removed_voluntarily,67,False
f299b57e-93b4-49ed-a5dd-a3428d34c49e,2024-01-27T14:00:00+00:00,Telegram,AE,Cricket,,1.0,0.936,49075,14,5,1,takedown_pending,3,True
3f1dbb0c-fa68-47aa-9216-3371d75229e3,2024-01-30T12:00:00+00:00,Telegram,IN,Cricket,,1.0,0.99,6616,12,1,1,appeal_filed,16,True
4abea9af-772e-4991-85bb-8ccb0bf3ddba,2023-02-18T05:00:00+00:00,YouTube,IN,Cricket,,1.0,0.9303,684,5,5,2,takedown_successful,59,True
6f406edf-7f4b-45a2-b6ec-310d8227b1ed,2023-07-31T12:00:00+00:00,YouTube,AR,Cricket,,1.0,0.9824,11278,12,0,7,takedown_pending,114,True
94ce5336-6371-4de8-ac19-de6bbb2ed676,2023-02-19T18:00:00+00:00,YouTube,PK,Cricket,,1.0,0.75,20040,18,6,2,takedown_successful,102,True
c9566caf-3acc-48cc-bc7b-fd5f4aea7265,2023-12-19T23:00:00+00:00,TikTok,AR,Basketball,,1.0,0.9533,7554,23,1,12,takedown_pending,56,True
b7e3738b-fdee-4b0b-977a-f44dc5a41b88,2024-03-06T20:00:00+00:00,Twitter/X,TR,Football,Premier League,2.0,0.8162,1139,20,2,3,appeal_filed,12,True
72113e58-db58-421b-951f-60559adc9af7,2023-09-06T22:00:00+00:00,YouTube,IN,Cricket,,1.0,0.8185,4595,22,2,9,takedown_successful,47,True
9726b171-71db-495a-93a5-2702058db2d7,2023-02-20T23:00:00+00:00,Telegram,BD,Cricket,,1.0,0.9191,22904,23,0,2,takedown_successful,25,True
fa456b9e-37aa-499d-957c-4d7a43aaf921,2023-07-28T22:00:00+00:00,TikTok,GB,Football,FIFA World Cup,5.0,0.805,233992,22,4,7,takedown_successful,113,False
98047a0d-5860-4a35-a69a-00631f368dc5,2023-06-21T15:00:00+00:00,TikTok,PK,Football,FIFA World Cup,5.0,0.9085,2226,15,2,6,takedown_successful,14,True
6a3243ba-8455-4b05-880d-2a27e6454854,2024-06-09T22:00:00+00:00,TikTok,ID,Cricket,,1.0,0.9368,365,22,6,6,takedown_successful,99,True
5603271d-a4aa-46b4-8b5b-ae35ecafb2fb,2023-08-04T21:00:00+00:00,Telegram,IN,Cricket,,1.0,0.9016,12284,21,4,8,takedown_successful,27,True
9a1e7162-f1e3-4b8e-914f-cff7b96f1074,2023-09-26T05:00:00+00:00,Telegram,SA,Tennis,Grand Slam,1.5,0.99,524,5,1,9,content_removed_voluntarily,97,True
78028b72-6b4c-4a08-b5e6-4184954f393a,2023-10-23T18:00:00+00:00,Discord,IN,Football,Premier League,2.0,0.827,8422,18,0,10,takedown_successful,37,True
0aa6c481-d225-4113-b9c3-2cb48ad6cbdf,2023-07-16T20:00:00+00:00,Facebook,PK,F1,,1.0,0.8732,1100,20,6,7,appeal_filed,37,True
c0a44984-d768-4e23-825c-0b8a3c774151,2024-03-06T23:00:00+00:00,YouTube,GB,Football,Premier League,2.0,0.764,1172,23,2,3,takedown_successful,100,True
847c9886-8ca0-4339-8aec-a39ee49d3d6e,2023-04-18T19:00:00+00:00,TikTok,IN,Tennis,,1.0,0.8298,11022,19,1,4,content_removed_voluntarily,92,True
869b4dd3-fb7a-4278-b460-9c5801be9589,2023-12-13T06:00:00+00:00,Telegram,BR,Football,Premier League,2.0,0.8883,25449,6,2,12,takedown_successful,17,False
d83e1eb5-cb2b-4453-8bcb-8022b409acda,2024-02-24T20:00:00+00:00,YouTube,ID,Cricket,,1.0,0.9314,1060,20,5,2,no_action,14,True
652e1a96-de84-4aa8-8104-be5ecb0b6efa,2023-02-07T14:00:00+00:00,Twitter/X,BD,Football,Premier League,2.0,0.7858,278807,14,1,2,no_action,87,True
3cc317a5-a696-4ab0-8577-f6d6e4ba5417,2023-12-28T06:00:00+00:00,Telegram,GB,Cricket,,1.0,0.9169,1714,6,3,12,content_removed_voluntarily,54,True
080032bf-d199-4eb0-a45a-35469a50c047,2023-02-11T10:00:00+00:00,YouTube,TR,Basketball,,1.0,0.99,26331,10,5,2,takedown_pending,32,True
cca75c3c-728c-4af7-b457-7ce4bd60931d,2023-04-13T14:00:00+00:00,YouTube,AE,F1,,1.0,0.9646,4370,14,3,4,takedown_pending,21,True
36d927a2-3b94-49e3-9442-1dc5a015bbad,2023-01-07T22:00:00+00:00,YouTube,PK,F1,,1.0,0.8681,8104,22,5,1,takedown_successful,78,False
c387113e-0951-4dec-83c2-09a457de5844,2024-01-18T18:00:00+00:00,TikTok,SA,Football,Premier League,2.0,0.8732,1255,18,3,1,takedown_pending,86,True
697aac4d-a110-412a-af07-ab5f93575184,2023-04-21T23:00:00+00:00,Telegram,DE,Football,Premier League,2.0,0.7434,7035,23,4,4,takedown_successful,31,False
bdf6580f-83c2-4079-9007-44a0011d7a19,2023-03-27T20:00:00+00:00,Telegram,IN,Cricket,IPL,3.0,0.8239,985,20,0,3,no_action,67,True
c16760c5-843b-4fea-bde4-ece9cd57e65b,2023-08-11T11:00:00+00:00,Telegram,IN,Football,Premier League,2.0,0.9743,5085,11,4,8,no_action,65,True
fd784228-0050-4361-b938-7513ea5e8227,2024-01-13T21:00:00+00:00,Telegram,IN,Football,Premier League,2.0,0.9811,8003,21,5,1,content_removed_voluntarily,97,True
1ee31d0f-ee1d-422a-a642-8bfddba1a682,2023-09-17T11:00:00+00:00,TikTok,AE,Football,Premier League,2.0,0.9134,332,11,6,9,takedown_successful,9,True
9a03c8d2-f995-48db-88f3-5bad72fbcec2,2023-07-29T03:00:00+00:00,TikTok,IN,Cricket,,1.0,0.7512,1535,3,5,7,takedown_pending,75,True
efa11684-0e6b-498f-ad8f-fd0913fabf45,2024-01-28T18:00:00+00:00,Telegram,PK,Football,Premier League,2.0,0.9293,700,18,6,1,takedown_successful,43,True
395105e0-a3e7-4a46-9f94-b591e6ea4bb5,2023-04-14T15:00:00+00:00,Twitter/X,FR,Football,Premier League,2.0,0.99,1440,15,4,4,content_removed_voluntarily,97,True
b8e88fb5-9a0f-41c9-8133-5a564126e4f4,2024-06-08T19:00:00+00:00,TikTok,IN,Football,FIFA World Cup,5.0,0.9677,44918,19,5,6,takedown_successful,103,False
246b0127-34a8-4559-a5e0-ce43794b1650,2023-04-17T00:00:00+00:00,Discord,GB,Cricket,IPL,3.0,0.7851,443,0,0,4,takedown_successful,81,True
84d495b9-7ac1-4342-890f-58c189f0f270,2023-06-15T20:00:00+00:00,Facebook,NG,Cricket,,1.0,0.9176,1717,20,3,6,takedown_successful,35,True
6acaec3f-3460-464e-b9fe-fd0583552c3d,2023-07-02T15:00:00+00:00,TikTok,TR,Cricket,,1.0,0.8485,1131,15,6,7,takedown_pending,11,True
aa90bba4-fcba-4e40-ac6d-34d8160414a6,2023-10-11T16:00:00+00:00,Telegram,GB,Basketball,,1.0,0.8626,3444,16,2,10,takedown_pending,58,True
1de06b97-97a0-42fd-aa7f-d782660c93f5,2024-03-18T22:00:00+00:00,Telegram,IN,Football,Premier League,2.0,0.725,595,22,0,3,content_removed_voluntarily,99,True
5d8a9b4c-bf97-495f-807f-ca27399b4ae5,2023-05-06T22:00:00+00:00,Discord,GB,Football,Premier League,2.0,0.8327,31126,22,5,5,takedown_pending,2,True
055e3cb3-911d-4659-b22d-9e98796afe62,2023-09-10T22:00:00+00:00,Telegram,BR,Cricket,,1.0,0.8835,194,22,6,9,takedown_pending,31,True
2cb8a5b3-b9a7-43b9-9d69-6211f327d114,2023-02-26T20:00:00+00:00,YouTube,IN,Football,Premier League,2.0,0.7828,64,20,6,2,no_action,71,True
c4cddf12-eb9d-4fc6-8dc2-abe21f99e382,2024-01-12T18:00:00+00:00,YouTube,IN,Cricket,,1.0,0.896,900,18,4,1,takedown_successful,119,False
a4ebe3a8-fb3a-4086-a4dd-4a6b2d48e5b1,2023-12-11T19:00:00+00:00,Twitter/X,PK,Basketball,,1.0,0.9058,20004,19,0,12,no_action,46,True
88c54da1-a223-4148-bbda-b137d2c83756,2024-02-29T12:00:00+00:00,Telegram,GB,Basketball,,1.0,0.865,1347,12,3,2,appeal_filed,26,True
3065c47b-3082-4c47-b377-eda6770a7ca8,2023-11-06T01:00:00+00:00,Facebook,GB,F1,,1.0,0.8069,664,1,0,11,takedown_successful,46,False
ca63f080-2cf5-48ff-a30b-34aaaac0962e,2023-12-17T22:00:00+00:00,Discord,AE,Cricket,,1.0,0.7894,1661,22,6,12,no_action,26,True
3d4e75cc-471c-414b-8db0-3f4c6b6989bf,2023-11-05T09:00:00+00:00,YouTube,US,Cricket,,1.0,0.9696,30422,9,6,11,takedown_successful,24,False
f3cfc40f-3f27-462b-972e-f969da608a26,2024-04-02T19:00:00+00:00,Discord,GB,Football,Premier League,2.0,0.7973,59098,19,1,4,takedown_pending,83,True
75db5875-0a79-46b4-a7fd-d56470065e8a,2023-06-30T20:00:00+00:00,YouTube,ID,Football,FIFA World Cup,5.0,0.9652,514,20,4,6,appeal_filed,101,True
c7474f29-e5a8-47aa-9205-630bd6e7d64e,2023-03-20T13:00:00+00:00,Telegram,PK,Football,Premier League,2.0,0.8835,2334,13,0,3,takedown_successful,26,True
58ccd476-b8b2-4bcc-b8b4-6ff3edd9fc01,2023-01-22T20:00:00+00:00,TikTok,PK,Tennis,Grand Slam,1.5,0.8614,23806,20,6,1,takedown_successful,37,True
d28f86be-cde9-4448-95d0-8cdb9e97adaa,2024-05-13T18:00:00+00:00,Facebook,SA,F1,,1.0,0.843,2683,18,0,5,takedown_pending,110,False
4e3dd499-613d-4928-88e8-996ca144b897,2024-01-31T18:00:00+00:00,Discord,IN,Basketball,,1.0,0.8603,112,18,2,1,takedown_pending,103,False
05ea4c89-cd64-403a-86bb-550c1103f60b,2023-05-19T21:00:00+00:00,Telegram,US,Football,Premier League,2.0,0.8293,12189,21,4,5,takedown_pending,10,True
46fc6fb5-81f7-422e-8dc0-a45af8c7ddb9,2023-10-17T06:00:00+00:00,YouTube,IN,Basketball,,1.0,0.7599,27787,6,1,10,takedown_pending,42,False
48e5d428-2be2-4ea6-9891-a8708c170e55,2023-06-03T02:00:00+00:00,YouTube,AR,Tennis,Grand Slam,1.5,0.99,58803,2,5,6,takedown_successful,52,True
4fca664d-990b-4822-b265-740484832d64,2023-03-28T19:00:00+00:00,YouTube,IN,Boxing/MMA,,1.0,0.7965,56,19,1,3,no_action,58,True
0c3c7985-cfb7-4c52-bce2-52de08fc8367,2023-02-17T18:00:00+00:00,Discord,IN,Football,Premier League,2.0,0.8063,15839,18,4,2,appeal_filed,62,True
b8e5a927-aa8a-42bb-9e8d-5d6ea839c4f2,2023-03-14T10:00:00+00:00,Telegram,IN,Tennis,,1.0,0.7782,90959,10,1,3,no_action,82,True
c7fada6c-2cfb-42a1-9847-8f378e353f55,2023-12-05T22:00:00+00:00,Telegram,US,Football,Premier League,2.0,0.7399,2586,22,1,12,takedown_successful,27,True
ef438f5b-3173-4223-947b-bd484e442987,2023-06-03T12:00:00+00:00,YouTube,US,Cricket,,1.0,0.8164,9855,12,5,6,takedown_pending,102,True
63bad8ce-d018-45f8-8f42-36f405fc7ab4,2024-04-13T09:00:00+00:00,TikTok,AE,F1,,1.0,0.6894,3824,9,5,4,takedown_successful,99,True
0c4d44bc-8ce5-4acd-87fa-0b7ffc4a0284,2024-02-22T06:00:00+00:00,Telegram,PK,Football,Premier League,2.0,0.8463,192,6,3,2,content_removed_voluntarily,49,True
1eca2651-96ad-404e-a596-7240dd9d5835,2023-11-13T20:00:00+00:00,Twitter/X,US,Tennis,,1.0,0.9339,4664,20,0,11,takedown_pending,57,True
1881c23e-0de0-413a-b873-f166b4f7af8b,2023-06-27T18:00:00+00:00,Telegram,IN,Cricket,,1.0,0.8554,994,18,1,6,takedown_successful,11,True
620899db-0738-42f7-b37c-4eabc1787630,2023-04-29T20:00:00+00:00,TikTok,GB,Cricket,IPL,3.0,0.99,182,20,5,4,no_action,59,True
d18e0d14-07aa-49d9-a4ef-37d1d79635c3,2023-10-14T23:00:00+00:00,Telegram,PK,Cricket,,1.0,0.9404,45718,23,5,10,takedown_pending,114,True
40ed4dd9-7ab7-44cb-a68d-6288d445517d,2023-01-07T20:00:00+00:00,Telegram,FR,Cricket,,1.0,0.8183,1147,20,5,1,takedown_pending,88,False
fa466d3c-8e43-4615-b5ba-76ef192d8265,2023-07-03T21:00:00+00:00,YouTube,SA,Cricket,,1.0,0.99,7541,21,0,7,takedown_successful,65,True
9c662020-62c5-4af3-bda3-2ffbd0655854,2024-05-16T23:00:00+00:00,Discord,SA,Football,Premier League,2.0,0.735,437,23,3,5,takedown_successful,21,True
d3defe3d-3023-41cd-8227-2d914ed57f31,2023-12-09T13:00:00+00:00,Discord,IN,Boxing/MMA,,1.0,0.8957,219,13,5,12,takedown_successful,64,True
ef5d35ef-ceb4-4683-b059-c12d9f817617,2023-05-02T13:00:00+00:00,Discord,TR,Football,Premier League,2.0,0.8273,3003,13,1,5,takedown_successful,25,True
6b792f2b-bbed-4f4b-ba68-1bf39577f201,2023-03-02T21:00:00+00:00,Facebook,BR,Football,Premier League,2.0,0.9703,154108,21,3,3,content_removed_voluntarily,71,True
1c8ba933-2c1b-4b63-9d1c-840e2d787fe4,2023-03-25T21:00:00+00:00,Telegram,PK,Cricket,IPL,3.0,0.8442,46,21,5,3,takedown_successful,44,True
bd27582b-b672-47f8-bc52-41235bdc712e,2024-02-11T09:00:00+00:00,TikTok,IN,Cricket,,1.0,0.9175,585,9,6,2,takedown_successful,104,True
dfbaab2a-e3e0-400a-b47a-02ab0ad8c1ca,2024-05-22T16:00:00+00:00,Telegram,IN,Football,Premier League,2.0,0.8917,290,16,2,5,takedown_pending,72,True
7c2f7297-bce1-4d12-92ed-598057915cc7,2024-04-24T21:00:00+00:00,Discord,FR,Football,Premier League,2.0,0.9123,22547,21,2,4,takedown_pending,115,True
9b96a2b0-5830-4132-96ed-ab0c68ce5de5,2023-02-16T23:00:00+00:00,Telegram,BR,Basketball,,1.0,0.8377,999,23,3,2,takedown_successful,81,True
a2e07a8a-333e-466b-bb92-689ced7f5c80,2023-07-09T09:00:00+00:00,Telegram,IN,Cricket,,1.0,0.8515,10,9,6,7,takedown_successful,95,True
2e725a09-ab7f-4b76-80d9-94dde5ec36b9,2023-08-28T13:00:00+00:00,Telegram,BD,Football,Premier League,2.0,0.9714,5533,13,0,8,content_removed_voluntarily,73,True
03b542df-ec0d-4b32-8ecc-d103e50d2f1f,2023-11-04T23:00:00+00:00,Discord,NG,Boxing/MMA,,1.0,0.8097,20572,23,5,11,takedown_successful,47,True
9193d9ed-81d9-4db5-8083-9cc35c495baa,2023-09-22T19:00:00+00:00,Telegram,IN,Football,Premier League,2.0,0.8349,513,19,4,9,takedown_successful,50,True
df73ffd1-e103-4f1a-a922-d61b07998c83,2023-01-05T20:00:00+00:00,Telegram,US,Football,Premier League,2.0,0.8639,366,20,3,1,appeal_filed,18,True
92e072c3-d74c-429e-b2fa-c6699d36609e,2023-02-01T19:00:00+00:00,Telegram,PK,Football,Premier League,2.0,0.7237,325,19,2,2,takedown_successful,18,True
226c4c8d-6fe9-49db-b8e9-7fc367f784b9,2023-10-15T22:00:00+00:00,Telegram,BD,Cricket,,1.0,0.9634,2578,22,6,10,takedown_successful,74,True
21b3b26e-7121-4d6b-97d1-feddf8d0efcc,2023-07-20T23:00:00+00:00,Telegram,TR,Football,FIFA World Cup,5.0,0.8368,5,23,3,7,no_action,75,True
47413c0e-42d2-4ff7-9622-0e71236eaa39,2023-10-29T18:00:00+00:00,Discord,AR,Cricket,,1.0,0.8596,671,18,6,10,no_action,32,True
5a11ff76-4902-4c2e-a0d6-e358dc602fa5,2023-05-18T20:00:00+00:00,Discord,NG,Football,Premier League,2.0,0.8598,33342,20,3,5,takedown_successful,93,False
096c5502-37af-4c32-b63a-20dcb37c1f5f,2023-02-22T18:00:00+00:00,Discord,DE,Football,Premier League,2.0,0.99,401,18,2,2,takedown_successful,45,True
34ea3dfa-76be-4b7e-b87c-453ab2d434f5,2023-10-12T20:00:00+00:00,YouTube,BD,Football,Premier League,2.0,0.9697,246,20,3,10,no_action,11,False
fd997e8f-8de6-4586-ac08-8cbc6f794e7f,2023-05-24T23:00:00+00:00,Telegram,SA,Football,Premier League,2.0,0.8404,9300,23,2,5,takedown_successful,55,True
4cf13ee2-5cb8-4ebb-b67c-d9d8d55f6cde,2023-07-10T10:00:00+00:00,Discord,PK,Cricket,,1.0,0.775,1965,10,0,7,appeal_filed,118,False
924a7c8b-bb0c-495f-aed5-84d7024d12ef,2023-09-01T15:00:00+00:00,Twitter/X,BR,Football,Premier League,2.0,0.8787,3158,15,4,9,takedown_successful,98,True
2b8a9cd6-f336-4c58-8607-42a442995ec1,2024-06-12T23:00:00+00:00,Discord,BR,Cricket,,1.0,0.9048,8565,23,2,6,takedown_pending,48,True
4a0fa654-22d1-44ff-b81b-e6fcca1e8006,2023-05-07T20:00:00+00:00,Telegram,IN,Boxing/MMA,,1.0,0.736,1378,20,6,5,appeal_filed,115,True
01b65219-e6af-4b91-8d12-43dc7ea27b96,2023-01-17T22:00:00+00:00,Telegram,PK,Cricket,,1.0,0.839,2133,22,1,1,appeal_filed,105,True
6087aef6-6e47-470d-878f-9c73b379b1b0,2023-02-17T15:00:00+00:00,Telegram,US,Football,Premier League,2.0,0.8724,1605,15,4,2,content_removed_voluntarily,100,True
5f23b503-f50c-47aa-805c-f3c690b5407b,2023-04-25T21:00:00+00:00,Discord,AE,Cricket,IPL,3.0,0.8744,8721,21,1,4,takedown_successful,76,False
19f9c93b-ea71-45b8-9fe9-ce8b6fcde7b1,2024-02-29T17:00:00+00:00,Telegram,FR,Football,Premier League,2.0,0.8507,41747,17,3,2,takedown_successful,53,True
81a96230-03a9-47e1-a2e3-9d837fb33b87,2023-11-03T21:00:00+00:00,TikTok,GB,Football,Premier League,2.0,0.8846,543,21,4,11,takedown_pending,119,True
b9e2872b-e381-4f74-bc03-a9a21b7004be,2023-04-01T20:00:00+00:00,Telegram,IN,Cricket,IPL,3.0,0.9247,100,20,5,4,no_action,44,False
ba7d4581-99d7-418f-874c-3dc0a8d69745,2023-02-11T17:00:00+00:00,Telegram,BR,Football,Premier League,2.0,0.9544,68743,17,5,2,content_removed_voluntarily,112,True
5c7c8f36-4b1a-4f4a-ade3-583e2e40a5b8,2024-01-30T18:00:00+00:00,TikTok,BD,Cricket,,1.0,0.8959,18105,18,1,1,takedown_pending,57,False
d2802fea-a519-4e7c-8cce-6cf9452a24ca,2023-03-24T22:00:00+00:00,Telegram,IN,Tennis,,1.0,0.9833,14191,22,4,3,no_action,96,True
e87f8801-49af-44b9-9480-7ad61b941bdb,2023-03-18T01:00:00+00:00,YouTube,PK,Football,Premier League,2.0,0.8597,1246,1,5,3,content_removed_voluntarily,28,True
596032ba-e889-4a53-95eb-3a80bd20788b,2023-06-16T22:00:00+00:00,Telegram,SA,Football,FIFA World Cup,5.0,0.8312,812,22,4,6,takedown_successful,51,True
3700fff5-01ec-4f4c-a66e-3be14b0cee72,2023-10-18T23:00:00+00:00,Telegram,IN,Basketball,,1.0,0.99,4709,23,2,10,takedown_pending,72,True
b2e0beeb-26f6-4c0e-af4e-9c944c6bd2c6,2024-05-13T21:00:00+00:00,TikTok,IN,Boxing/MMA,,1.0,0.865,11552,21,0,5,appeal_filed,79,True
ec5121db-7415-475a-b44c-bdee82e9caeb,2024-05-27T17:00:00+00:00,YouTube,AE,Football,Premier League,2.0,0.8555,452,17,0,5,takedown_successful,62,True
f98e24bb-9514-42aa-8439-5cf0f42be845,2023-05-17T03:00:00+00:00,Instagram,GB,Cricket,IPL,3.0,0.9054,3429,3,2,5,content_removed_voluntarily,111,True
924eb024-85c0-46a7-ac59-b56ca9323501,2023-12-18T01:00:00+00:00,Twitter/X,NG,Cricket,,1.0,0.9555,5675,1,0,12,no_action,94,True
9ed6faeb-e5ac-4330-93b7-18761d103a4c,2023-06-10T16:00:00+00:00,Telegram,AR,Tennis,Grand Slam,1.5,0.9177,709,16,5,6,content_removed_voluntarily,72,True
81132fcc-b4b1-4eba-a240-4e615487e3cc,2023-01-23T10:00:00+00:00,Telegram,TR,Football,Premier League,2.0,0.8482,2564,10,0,1,content_removed_voluntarily,20,False
16d87398-209c-4610-9318-60a800ebdfe8,2023-10-13T23:00:00+00:00,Telegram,NG,Cricket,,1.0,0.7596,635,23,4,10,no_action,54,True
1425e997-887d-46ee-8c80-316d134d764d,2023-10-05T16:00:00+00:00,YouTube,IN,Cricket,,1.0,0.9807,3046,16,3,10,takedown_pending,72,True
7c90a35a-7e8f-48c4-a2c7-afdbeb983d5d,2023-02-06T18:00:00+00:00,YouTube,US,Cricket,,1.0,0.9708,25301,18,0,2,appeal_filed,57,True
b5a2a116-5486-4938-a26d-5d0abd6a2d31,2024-02-08T16:00:00+00:00,Discord,GB,Cricket,,1.0,0.8235,872,16,3,2,content_removed_voluntarily,79,True
030fda0b-0c86-4e69-9fb1-653c77461271,2024-01-07T17:00:00+00:00,Telegram,US,Football,Premier League,2.0,0.899,21160,17,6,1,takedown_successful,60,True
b90d5184-b72a-40c3-8142-a073555a1131,2024-02-07T13:00:00+00:00,TikTok,PK,Football,Premier League,2.0,0.7887,29444,13,2,2,appeal_filed,10,False
79e5c860-7e05-4013-b368-7c118119a730,2023-01-19T04:00:00+00:00,YouTube,AR,F1,,1.0,0.8924,2676,4,3,1,takedown_successful,8,False
3b60b437-55b6-4041-a485-52b37b7545dd,2024-06-01T20:00:00+00:00,YouTube,TR,Cricket,,1.0,0.99,420,20,5,6,appeal_filed,108,True
b418afe7-b804-459b-a17e-067e7362c3b3,2023-10-31T10:00:00+00:00,Twitter/X,AE,Cricket,,1.0,0.7844,2096,10,1,10,appeal_filed,110,True
e879aaca-bb51-461e-a8d2-77957b74456a,2023-04-27T12:00:00+00:00,Telegram,PK,Cricket,IPL,3.0,0.9597,105,12,3,4,takedown_pending,62,True
ff3443ec-bfcc-475a-8cf6-f4c6c1171649,2024-03-16T18:00:00+00:00,YouTube,IN,Football,Premier League,2.0,0.782,2063,18,5,3,takedown_successful,101,True
f40c6282-91d9-43a8-b064-2e3c1beab26f,2023-01-15T15:00:00+00:00,Telegram,AE,Cricket,,1.0,0.99,473,15,6,1,takedown_successful,50,True
db68f762-e818-43ac-94a1-0e4fa42b4085,2023-05-17T23:00:00+00:00,Instagram,BD,Cricket,IPL,3.0,0.8761,23185,23,2,5,takedown_successful,63,True
3dd0d628-92dc-4d60-bafc-31823ff2a742,2023-07-20T07:00:00+00:00,YouTube,IN,Boxing/MMA,,1.0,0.941,2579,7,3,7,takedown_successful,11,True
a1d55b73-ade0-4116-b559-1d93f2054e9b,2023-03-03T05:00:00+00:00,Telegram,SA,Cricket,IPL,3.0,0.99,20905,5,4,3,takedown_successful,88,True
db84ee2d-7edb-4bda-8643-053e9f9a0412,2023-12-07T18:00:00+00:00,YouTube,PK,Football,Premier League,2.0,0.9097,67,18,3,12,no_action,71,True
02a86648-fd06-4ba0-9f2d-0259b1054236,2023-09-04T16:00:00+00:00,Twitter/X,ID,Football,Premier League,2.0,0.9208,369,16,0,9,takedown_pending,68,True
a6c295fe-1f72-490c-9b27-1e2bfdc021bc,2024-06-12T11:00:00+00:00,TikTok,NG,Boxing/MMA,,1.0,0.7457,1851,11,2,6,no_action,25,True
